GPA,LSAT,S
0.7709857303241271,1.2582450865314554,0
-0.9473420107606884,-0.29528792936360765,1
0.20984087217565517,0.10144406132981787,0
0.11968270467823872,-0.08039123900884892,0
0.051412377811151294,-1.566647110226047,0
-1.590322546258367,-0.9942262724841272,0
1.691918252420867,0.06346440272026524,0
1.337017847657676,-1.3620897021279839,0
-0.3336974771140815,-2.0738535491123145,0
0.2537426817023466,0.2368325000531098,0
1.2354400019109266,0.34077409265542435,0
0.18570469752837368,1.9814883470954252,0
-1.1986675262825965,-1.4444529980226903,0
-0.924133267384182,0.21051723820621998,1
0.5883728323237558,0.004326179503514549,0
-1.0976900557470692,-0.07405046488571909,1
0.3284400177321325,-2.06478207062256,0
-0.6522862801175104,0.7369655238951414,0
0.6679810726307259,1.0798878727317016,1
0.6339890260408579,-1.0743500434055357,0
-1.1511056631546488,1.7396219450199009,1
0.3399246667746068,0.5568049983449745,0
-0.7649061396086674,2.1414373730500182,0
-1.583869884423184,0.16062088080904213,1
-1.0937857938014799,-0.3696950252431043,1
0.6151580929358242,0.6939375468817541,0
0.20433922622530853,0.5256969493463208,0
0.8962625651991254,-0.4481271592577294,0
0.06002613996990294,0.4753476941577438,0
-1.1418073296773208,0.8680766330096341,1
0.6502526214052314,1.8599368276104382,0
1.0808418130551383,1.4966593600809808,0
0.32758621803484445,1.7771661827690965,0
1.1179142512410807,0.31200913350954973,0
0.15916181538659743,1.4575697575438897,1
1.1285295515328175,1.507185009074215,0
-0.5442159398052229,0.10017433246957161,1
0.1788774277162205,-0.147751580133466,1
0.7675424309276203,1.439841759704414,0
0.1689723125899686,-0.16484549856634478,1
-0.4325384470679368,0.05595774194230302,1
0.3551901522992007,-2.042726335545405,0
0.21546654173539048,1.2268159712152114,1
0.8921966304030828,2.0502547210176747,0
0.6858711097020311,-0.397834579837548,1
-0.44658266803811053,0.42916448251592454,1
0.6098002982231282,0.34910795781161397,0
-0.8475970932013097,-1.6806139044910564,1
-0.45839227209947875,-0.0032108819113860765,0
2.099890861067596,0.6564718456476089,0
0.8579551881727935,0.503794865245419,0
1.5889235512683346,-0.7546379028894159,0
0.3997002813682289,-0.5001252959185287,0
1.681185015317268,0.34405495352782284,0
0.7069485280953027,0.5739066376795219,0
0.8828476196370322,2.3455033095391684,1
-1.8216213622550286,0.16223391678223448,1
-0.37162435528187066,0.8817138340308985,1
-0.8408375318875264,-0.583395412589783,0
0.9321424661207849,0.5805797076796706,0
0.04773095925880276,0.965672726167812,0
-0.7046977069933887,0.2222368872195322,1
-0.03471418025352846,1.661210616817447,0
-1.5094259956829865,0.36798409280684974,1
-0.21753302085225032,-1.5368014758934423,0
0.1795610169206459,-0.33623700573007226,0
1.6789086422283754,0.33935613544366294,0
2.2999884668597055,1.510311838188341,0
-1.7172063225690628,-0.08551078390155642,0
0.15842056342729516,0.7588022017402147,1
-1.2316930087631088,-0.605823290242945,1
-0.04832196803285138,1.1899238414484814,1
-1.0409549969324177,-2.538505455088558,0
0.6181674932789314,2.117160891706514,0
-0.7611087564699452,0.1871722432166275,1
-0.3684349481903766,0.5208444769891041,1
0.9422245568807194,-0.5141730694192927,0
-1.0913690278881627,0.7339606836703567,1
-1.773691809712204,-0.511412499382224,0
-0.6451267360515223,0.6675619390111461,0
0.026046093846572582,0.8194107378023401,1
-0.16036371174316288,-1.563886681202242,0
0.19307945615114652,0.08844774473326802,0
2.194782575651417,-0.4159707967424593,0
-0.9442530881184552,-2.3429295994035626,1
0.5615847964382832,-0.12713278335655187,0
-0.7413963501344285,1.1152162863289783,1
0.7380125977291998,0.9926003503927036,0
-1.158665949833385,-1.082581923509676,1
1.7167072302856372,0.06510624905145146,0
-0.8612250175899556,0.5694445841330863,1
0.22080046249901497,1.1463619307216502,0
-0.9716877106554079,-0.25568538839951127,0
1.0274940152625303,-1.528757309201389,0
-0.06442648256116856,0.015124130608302533,1
-1.0072443205829316,0.6247369848531515,1
3.344497527177507,1.598454877945122,0
-1.447864354912968,0.5498433961211946,1
0.1058451917282559,0.28044337532631464,0
0.11199807951453011,-1.2529061722339478,0
-0.7701896987244163,-1.1482537489759355,1
-1.765030981442668,-1.2493633863887679,1
-0.6897342459774367,0.7588807003624334,0
-1.1591007035928307,-1.626282954049915,1
0.6566991073226325,0.6239302947202111,0
-0.5068609126091392,1.8086720019602902,1
-0.559937287565929,-1.1171513696617392,0
0.18504860345460916,-0.4799772720236075,0
-0.8415634113267756,0.6275205776076307,0
0.511898329262406,-1.668819872035193,0
2.137017397124155,-1.7934038326776185,0
-0.22324369369226904,1.9199385393922708,0
-0.5481824998165649,0.38469211915764273,1
-0.05366763027643978,0.29860322824642005,1
0.536008454038972,0.833493800492589,0
0.6009317617656934,-0.11713512563897466,0
-0.1308672150367136,0.8134161467509463,0
0.0051477003152498035,-0.721660190764008,0
-0.6892108729823585,-0.45169059993180233,1
-0.16824806833683226,-0.11244072738483368,1
-0.8385239667740921,-1.1044755983644583,0
-1.7274281256506985,0.0033423695034698886,1
0.02022879767825747,0.8204001916516905,0
-0.9787259746138428,-2.3508523803310686,0
1.00400023026276,0.9431487408780762,0
1.3955829972851665,0.9588235334305082,0
-0.7185614238210958,-0.15490327295063494,0
-0.8771180678082174,-2.3549144545875795,1
-1.1095920958783305,-1.418501092762014,0
3.2061119085829075,-1.579721295735006,0
-0.019146131755439527,-1.6252370521781518,0
0.7495550678670704,1.8021263921491275,0
-0.6348536118023939,1.0585262277100398,0
1.4250318811828095,3.5383739036540476,0
1.8756657288468992,0.7013394652933526,1
0.557897064617722,1.4328454302126592,0
-0.25773433233242937,-1.5047749371120263,0
0.24061160220230074,-0.018655477118192043,1
1.2046518153439132,2.0457548749243983,0
-0.12267242286622837,0.04050647444918254,1
-0.0058098296903849045,-2.2673027122964045,0
0.5587938449102912,1.0399404509126926,0
1.6817174237890418,-0.7841428849154197,0
-1.8177372274943702,-0.16975219170623246,1
-0.5111041772339086,0.6322985231791182,0
1.1946812573103232,1.9817988772801012,0
1.7774243126946967,1.6809998831322865,0
0.24270081040912322,-2.009871429891263,0
0.7383608337819318,2.396329595252661,0
1.0126413056720451,0.4807666040108527,0
0.7014772743729547,0.37788112172428856,0
-0.3868983881976471,2.4747620688801426,0
1.0427078394786404,-0.9396493344333963,0
0.4431467494560061,1.2291767387240415,0
1.6038618436166097,1.469943722586823,0
2.465010490027125,0.6496051347730718,0
-0.3784504380091598,-1.097882523310105,0
-0.6353005883891325,0.9112133215236909,0
-0.48020345515958635,0.23609012641144134,0
-0.0371787012552951,0.23883523356450098,1
1.4964261039335036,1.6592072749410052,1
0.8895537185634064,1.401161929793592,0
0.06780211729059338,2.8294131125285658,0
-0.7966648415334354,-0.1953661633068977,1
-0.5054807987587355,1.065531160046334,0
-1.2902720037397533,-0.21657347215886835,0
-0.25102058581418196,-1.2970390741806201,1
0.6692296681231978,0.7058996646848452,0
-0.6950417265502523,-1.0097720322608434,0
-0.88962931124296,-1.009359887263937,1
-0.7300986608923214,-1.4327083550457662,0
0.06605752177166144,1.455137504070937,1
0.9996784597471495,0.4684581577623657,0
0.7713006419647359,2.108397824399217,0
0.5625823663777145,1.7717407456748946,0
0.42240774499115874,0.5737689318741411,0
0.6760600902595333,-0.8286890807327381,0
-0.44328282949051473,0.7970696584369055,0
1.9736958086357002,-0.02327333901787698,0
-1.1610558420306871,-1.6815674027596106,0
1.1588914942610242,1.2743615946832842,0
-1.2250132860741059,-1.7627597670441983,1
-0.10492672566356265,1.0837813737682231,1
1.0400103943355234,-0.7152849174732061,0
-0.9684605096259512,-0.8535677199132206,1
0.05403493936920889,0.28117531565465104,0
3.0497926734719547,1.2972015476763645,0
0.8186045874546021,1.14136726046739,1
-0.18307880512775188,-0.0005882217936055145,1
-0.00722500774828827,-0.03537046801781818,0
0.33564382855238656,1.0157916664552,0
0.17881252738388087,1.4244430541950488,0
-0.6192940260907747,-0.4265411870985997,0
1.0078935595967051,0.3584815959958731,0
1.341138606168021,1.9314005126477722,0
-0.3621676787786754,-1.636158205619918,0
0.9090381409903513,-1.309800434741236,1
0.9390217451905474,2.548659512904462,0
0.8442373621397798,1.0475429586798737,1
-0.89015722978572,-2.498948015335121,1
-0.4556252074897654,-0.9756607870903011,1
-0.3131185720859506,0.7196419510171853,0
0.9582588412679656,0.48568835248377,1
0.2514179898027429,3.890450472071646,0
0.18894713094017823,0.053781791512399035,0
-0.9182673793160183,-1.651008287435075,1
0.4912797574223293,-0.9897034432351288,0
-3.0179960646367667,0.2609941793031981,1
1.5921402868511045,0.24838844128416354,0
-1.4924624725285665,0.224292598821077,1
-0.10096244712043997,-0.7476868240671652,0
0.6354124260916834,0.8343339258046254,0
-1.1321983314899047,-0.6034565553868231,1
-0.5486459385832276,0.023512993234250483,1
-0.9478141574128803,0.24794369716926734,1
-0.022881575569536183,1.941464527484627,1
-0.22259617112139973,-0.6720562615726524,0
0.11750130076921084,0.9989103290641262,0
-0.08903081796424883,0.060255864299630923,1
0.949625062303413,1.1459509889957198,0
-1.077677928118757,-0.5027754665947275,1
1.0370891861680889,-0.8171655796298953,1
-0.9162830330382714,1.396598566128942,0
1.874056280271351,0.650816330100373,0
1.2572990777864421,1.535253668210133,0
-0.005696159475371193,1.633787560550185,0
-1.7322333537760264,-2.800754577662941,1
0.21056248341550365,-0.2863095308793244,0
-0.47892869263598503,0.28105698603774115,1
1.8595604216456412,0.3477530518666611,0
2.1038478508924405,-0.7008524300997011,0
0.8546871505128681,-3.2504165209445217,0
-0.5910151935184805,-0.3346311991752746,0
0.09622116066228173,-0.46861300604188294,1
-2.029089874982757,-0.9205711101235221,1
-1.889496035807424,-0.7299410125370627,1
0.004762261518376831,-0.5755680876413509,0
2.072411363473686,-1.3697894130300101,0
1.162606057658287,1.1986330797208555,0
1.744138896109865,0.10056221473504023,0
1.2755297469562563,0.6898252710971691,0
-0.5106765484864744,-0.5414771534560872,0
0.4822072924219265,-0.6925544485218333,0
0.26720893818441693,0.9515105001057241,0
-1.5387954609854595,-0.382076956674935,1
-0.29713938244654003,-1.849366900118239,1
1.064031840398596,0.9177446224690644,0
1.2719426362244257,-1.2919956706332114,0
1.2572461574687115,1.9423269772552756,0
-0.4373951077974372,0.34037618769783395,0
-1.9171167630940322,-1.5004226255966835,1
-0.4173656689497162,-0.5604905172886842,0
-1.0906926367736158,-0.32933528089456554,1
-0.06472348677324491,-0.4270916273912,1
0.9647539721239258,-0.7513400698077228,0
0.11460563307023519,0.4229419961099716,0
1.1829143461792122,-1.1276459327967834,0
1.0569305167703655,-0.9139707287092969,0
0.17877479303779797,-1.8503918176307372,0
0.06685050103391221,0.6367503389132029,1
-0.5505244184988483,1.4745775034503643,0
-0.31185491852851843,0.304348557457754,1
1.555221644747575,-0.3800856853376169,0
0.6652196147562004,1.281533991873335,0
-0.29748467897949,4.009601628563568,1
-1.2988420041213438,-0.025627094110801628,0
0.7465408292296213,-1.6589967060296975,0
1.1219793301855545,-0.3776087848023266,0
-0.4842756816683521,1.3535588767189528,0
0.8968084828276834,-0.13743548499755698,0
0.39069694760322715,0.7484368486981168,0
-1.0227681746101696,-0.47588802231451505,1
1.1489111364813958,0.7348484448609496,0
0.7752543797168167,2.445779967559921,0
0.544674253469408,0.014788169817393448,0
0.2868139513841855,-0.30156441658084954,0
0.9282707796802926,-0.6120150322967393,0
0.4869205626379854,0.18957701442962677,0
-0.35938245620455866,0.577085685088901,0
0.2384058497231667,-0.22751152977130484,0
0.0036467738173939224,-0.9665105797919724,0
0.33585187669462513,-0.21071516843406077,1
-0.20592313042301486,-0.04810546037245972,1
0.9955106313469769,0.07950852942622733,0
-0.17945035549149424,-1.9354849278000232,0
2.080536275648639,1.9699332782339747,0
0.21946221158774773,-0.5455033748633182,0
-0.06482416137053776,1.656130511854965,1
1.943426351140576,-0.7227619668189487,0
-2.475520619871832,-0.30211613675774573,1
1.1489197269147158,1.4948634059481818,0
-1.110677246116144,0.2660261877816018,1
-0.8327818250776914,-1.54706348351088,1
0.4589596046666856,1.564213830903288,0
-0.6048679765595555,2.2703215880030583,1
-1.012513002976708,0.05861287684418581,1
-0.6038665898322737,-0.40220442269927903,0
1.6661287195987993,0.41709948635110905,0
0.6524381457030597,1.851530056345031,0
2.531312470915094,0.27895974772837423,0
1.5458252063716924,-1.4552174740267598,0
0.6611478978165787,-0.8552003413697831,0
-1.9856146554147192,-0.6545244001024432,0
-0.4517306545548494,0.0438350509606269,1
1.0923688845869282,-0.28022210007736537,0
-0.3212006042202147,0.5977903629849843,0
2.6860501601634303,0.0957861812612717,0
-0.5046592243842642,-0.13396111736809221,1
0.22849137234087227,2.3145886128996036,1
1.8259224484497647,0.4154386513366897,0
0.6878597924805584,0.6987469000927612,0
-0.5836921152722484,-1.461526028251651,1
0.6836335965860194,0.8156800240220756,0
0.3500715315170747,0.4330083153114836,1
-2.394534732427597,0.10242369476556035,0
0.42016689207780145,-0.09190186294961444,0
-0.5971914115400925,-0.24917085142975365,1
3.1886477704990224,1.4183193526231193,0
-0.4829982927357469,0.8584165592241166,1
-0.9766612557011458,-1.3038316468735909,1
0.5667926228037576,0.7039313468169694,0
0.5177088435404388,2.788856389689272,0
0.2805076161083926,-0.12089171499994733,0
-0.8650588549394856,-0.22491668081786015,0
0.7307636674200564,1.0953039479682554,0
-0.5585385182832493,-0.4237796026709174,1
0.728959500682272,0.3019939887837132,0
0.07058539086463078,-0.8720048140615656,0
-0.14611577628958827,0.4516616277851779,0
-0.16715465415298159,0.3002287497157117,0
-0.4734914978192592,0.7445741769020708,1
-0.6881765272743396,-0.9204552157163012,1
0.3607206524005086,0.035716692877057366,0
0.7957234454138663,0.5396183171982976,0
1.0454280452237836,2.7603744709907287,0
-0.4918522593301174,-1.1341643937127226,0
0.7064289805986177,0.5290928635919117,0
1.6071354549567936,1.1193595933686191,1
0.7269959848378538,-1.0430070453868212,0
-0.5981943447346417,0.01945736459338715,0
0.9989670024493364,0.9219154824017917,0
1.1010450827480402,0.5765008739005272,0
-0.26394759603219786,0.7027058732902096,0
0.7119526737487698,0.9936281227496874,0
0.5927610348295114,1.7311198056384245,0
0.3407680573077917,0.037936610220052014,1
-1.7130544869787472,0.2108801120884778,1
1.0098957892831018,-0.5033200793371438,0
-1.28037710979669,1.9167811198464362,1
-0.7735287091411325,0.656306552412564,0
1.2068763407430798,1.4082950121867714,0
0.8758109538567962,-0.9943461157953872,0
0.27963198197661443,-0.4799979210931129,0
1.4902063822275533,1.205012619832071,0
-0.623975521201289,0.737034480146211,0
1.93470902242581,2.271070423949295,0
-1.3572352542388393,0.7479129132613793,1
-0.712895732365816,0.3309549301105419,0
-0.4169956042681975,0.3021631452840439,1
0.2233711295082701,-0.12516477080202296,0
-0.8547481079060119,-0.8858628395883454,1
-0.8022650417296089,0.5179095360910964,0
2.677558103090469,0.4256553543850933,0
-0.32686943053148865,-0.15683155739343208,0
-0.8491250416677749,-1.7520418331534269,0
-0.019448156210091994,-0.11360432625407857,0
0.49208632132124597,-2.6413285161974462,0
-0.019657848894431007,0.12651146850993644,0
0.8783833985058791,1.0893014635387903,0
-0.26871742447204,1.3279534162319862,1
-0.9823400050177836,-0.7337450911379677,1
0.7992143692981046,0.19801999320625402,0
-0.23131427196811738,2.0793254796469705,0
-0.7893810099753609,0.41030176431073917,0
1.4768152819548046,1.6839551125409686,0
-2.0211359039277768,-0.27501755045369836,1
1.4642176898159254,-0.790860662559129,0
0.36747794525119026,-1.1733898515517238,0
1.6154680226606617,-0.8354871368897192,0
0.5185690359045454,-1.067923439114998,0
-1.2276563857890967,0.14941243900858536,0
-0.8638443486189373,2.352559414994244,0
2.387782458281335,1.6057077460157392,0
0.9298788728302817,1.5382660916185213,1
-0.15478712308883158,-5.849700038984551e-05,1
1.1740686421751418,-0.8471039164307255,1
0.28839113752005463,0.6272290738089046,0
-0.969891926700388,-0.1126056432319571,1
0.12228166777447458,-1.4735414692116184,1
-1.2669609873547316,-0.47643458150459783,1
1.1387120468113994,1.168028088698092,1
0.40158491486295234,-0.3373864559107578,0
1.659477963805472,2.037250725887332,0
1.1326220602832604,1.588057911036314,0
0.5400896817673375,1.370084941757578,1
0.9810802579294452,-0.2482555103006912,0
0.23443826708734683,2.3358565609746487,0
-1.332045719376574,-0.9222565181385317,1
0.08173531244153777,-0.10662761887708055,0
-0.1723656572990479,0.18855908853822134,0
0.5804220989835644,-0.26879339218147524,1
1.3046800546394148,0.7520705359892421,0
0.09537443826200181,0.5619623295446338,0
-1.2427221357994642,-1.0889330235649288,1
-0.23653050602726988,-0.6483174942025318,1
2.377814353894334,-0.39898644646622206,1
1.5574023995294741,-0.5353466278260228,0
1.5663648089546545,1.1275738457342364,0
0.4938294828249847,-0.08106272093137645,0
0.20972010806722596,1.158211989543564,0
1.5270049561193282,1.2015648750995473,0
1.0709933309530792,-1.1925711958808936,0
-0.6337667691528743,-0.6565627579028799,1
1.5125005282338626,-0.69356323653271,0
-0.95073693758042,-0.45621283036732574,1
-0.4119043044882803,0.2604887197269721,0
-0.5130492777265409,-1.0426350011456105,0
-1.8139767543366085,-0.6644477174315626,1
0.9348618149008667,1.58261487117356,0
0.043083539826642536,1.7416940555914167,0
1.5350628577642338,-0.7737370885428017,0
1.5462525289664135,0.877388905916068,0
0.704570257946928,0.7720045721143862,0
0.559910046313512,0.19702006147009204,0
0.7200634764207957,1.2270334250135262,0
1.7941524288044264,0.28069550330440357,0
2.022164651264384,0.3558000466421432,1
0.3202806691333548,0.3251459063197339,0
-1.1741501414109359,-0.2090598080865797,0
-0.95156794921626,1.2474175960777396,1
-1.0663345668901771,0.46872146839596907,1
1.0873741457942245,0.6395904152299415,0
-0.9472543778188263,-0.9912488867321337,1
0.7068921811391189,-0.13450495660040906,0
-0.7446842480890611,0.8695282806628449,1
1.103649474388598,-0.20878006979174135,0
-0.30146256247402015,-1.456334094842959,0
-1.0584486623095763,0.9306029886995251,1
0.5617162519156327,0.9395158292834105,0
-2.1518442498493933,1.5538734402222525,1
0.5551988464422734,0.5704191361611827,0
-0.17070932023291085,0.4004892280245654,1
0.1620523842005231,-0.43916245670247245,1
0.6934167684561121,-0.5973754777780469,1
-0.15349493012225834,2.2489082879781868,0
-0.005840062364354637,-0.5452776234998441,0
2.0078406752335116,-1.7067978935841912,0
-0.7468718375533457,-1.3010826657524368,0
0.5642676011643593,1.6146936428889997,1
0.8719382622517107,-1.1053974736864989,0
0.9033025327767498,-0.36476458631322783,0
1.2810017171765973,-0.15099221356049597,0
0.5549404888477202,1.325874342041333,0
1.1140113906551161,-1.2711135795485116,0
0.6417878462135462,0.0599867155912136,0
0.10276600719573109,-0.5805897482003646,0
-0.594507651896174,0.5039373225730186,0
-1.358476508436212,-1.652292290886612,0
0.9262910902335626,0.03671329527655004,0
-0.23728202207943766,-1.4747893544296564,0
0.5257827333259287,0.509803748485553,0
-0.25405635017558126,-0.2350296342173398,0
0.9860938995196693,2.081684656299297,1
-1.0177489515361462,0.07942126822453632,1
0.23713164195844563,-0.8766462649273128,0
-0.3020288857472599,0.4528058366644163,0
1.589565402499166,0.367160119242065,0
-0.30010689528065304,-0.9484316407886906,1
-0.08462050981181246,-1.0472155556476372,1
-0.5866831867994409,0.3822278038940657,0
-0.8064904621163435,-0.6955781981409986,1
-2.1011811542466954,-0.8833058459243854,1
0.7468561205269572,0.4227641321486645,0
0.7655988346357065,-0.24863423442985644,1
-0.07157620339368331,0.07391173336301826,0
1.5289959077193829,1.2775368876091204,0
-1.5734511209781852,1.9946322985406542,1
-0.9818081950538626,0.05024283780524619,0
0.5235626941529313,-0.6393574979356196,0
-0.21677371136399293,1.3797197133107146,1
-0.6768188885805115,-1.4438181591387886,1
0.7260159652039515,0.9791368536286007,0
0.6774259008963427,0.27840648443694305,0
-0.03828078298823606,0.6367806180074247,1
0.5742052812308174,2.8167471189415383,0
-0.38129854884587533,-0.6947904570406841,0
0.8539483833877115,1.1033059147619926,0
1.3204979087939877,1.2315159187460882,0
0.41805073649240465,1.4903775630500942,0
1.3184532943701393,-1.0090962883270358,0
1.0444969416438088,-0.21442030914379884,0
1.561147453783961,-0.4461520078916066,0
2.558098057287725,-0.36471646085225573,0
-0.07277098370032853,-0.41034856254242325,1
-0.023091623615274587,-0.8647158361514848,1
-0.9322681373417525,-2.877450999085582,1
0.3512919301619418,0.8217120208808006,0
-0.597038453851615,-0.5164861267997622,0
-1.060889493208546,-1.0680807500688443,1
0.5157175716547158,0.6187702958705467,0
0.24590591309324683,-0.32761613192900757,1
0.6552327069070109,0.9304979143954768,1
0.22493711083796253,0.20311259244976254,0
-0.614102715031787,-1.587368102204544,0
0.46363722143721475,0.9206617363076811,0
0.5499463227673163,2.2046980694348495,0
-2.9895226631275484,-2.627523346772169,1
1.868373488965942,0.13549100341503428,0
-0.16130354807212932,0.11399251453916198,0
-1.107442246312335,1.1195385853008846,0
1.0041083135019655,0.5352404240244566,0
-1.4108843745789446,2.371773617206168,0
0.03983506380430879,1.6087906545865518,0
0.5751574855117829,0.5893031596783709,0
-0.06256466044360476,0.5977738951893563,0
0.24181565407007666,0.663701078478958,1
0.14461680937498522,0.27465587468250985,0
-0.5510048248482942,0.024149470768316625,0
0.3216685798530105,1.4168658768785705,1
-0.5550936180770172,0.40951506396704324,1
-0.6359899871978651,2.6109602747680687,0
1.4902607954836875,3.034716612020347,0
1.723865107839714,-0.15000929011287797,0
-1.3757494132692347,-0.6595022413445661,1
-0.36469418502801587,0.49382510605575464,0
-1.711325251626108,0.40916183047507804,1
0.2751421441997109,0.8098790709881454,0
-1.5871070168845174,-1.0932538879673914,1
0.9809953267574039,0.21505599527804845,0
-0.08974045977412182,2.1270392579225597,0
-0.9510553773208468,-0.4041493547940546,1
0.0680416702392187,1.8540309895343579,0
-0.6635196078559109,1.2537532262783828,0
-0.013937424521009212,1.5246886049583193,0
0.6401752767304486,-0.41388653790086705,0
0.6327659733876754,1.3950735610469929,0
1.3018224261872349,1.065918622848933,0
0.7948257518357622,-0.1681538721010557,0
-0.7835288879274207,0.9703320325983754,0
0.776202553389487,0.6822214085575032,0
0.34854394239562714,-0.6878174046892729,1
1.9113141647571028,-0.7853648687530368,0
0.5322806504248996,1.0938099578493539,1
-0.31444621707696935,1.5791020279466166,0
0.4616937901995519,0.02979850408424567,0
1.7362177565235781,0.11483637539904179,0
-2.2152509708148678,0.003809697252218913,1
-0.0016381166723742346,-0.12645700777698643,0
-2.0627359404734045,0.1989827983141067,1
0.29773376869742196,-1.0315598593349153,0
1.6076244724486375,1.339367866375691,0
-1.3561713103683324,0.8671838258087077,0
1.0333090276280592,-0.20014531339245067,0
-1.2659683823249892,1.0641295475183412,1
2.3060352287093187,1.652899456108121,0
-0.9269962982714975,-0.31089820413400426,1
1.3725445469386883,0.3847693877331936,0
-0.5678148999238048,0.37990395488386175,0
-0.16953569655025721,-0.787676040631224,1
-0.8632551328390995,-0.7884100546839077,0
1.788149621245074,0.6841695606457475,0
-0.14355981452118716,-0.3565840338509164,0
0.42806801688133145,-0.5793269883690668,1
2.109874474820702,2.5847161144814503,0
-0.4044425204219413,-0.6069445666161597,0
0.4818624576824353,-0.3983379723913416,0
0.9098319739884474,-0.12865837692382154,1
-1.2246288233655012,1.4931252638192825,0
0.32600855772247,1.2640191970384027,1
1.139845303209083,0.9443450379186666,0
0.6884412397167686,1.549050994774728,0
-1.0829182702859277,-1.36286284276829,0
1.0871241259913136,0.8937872510125531,0
0.9716880073738577,-1.8843303522651278,0
0.41339098455684853,0.9365776297685767,0
0.41416481992530596,0.5583050745885932,0
-0.13772929801391381,0.19991210475667415,0
0.5264867642213762,0.9042213096492249,0
-0.7059118661327521,0.497286750913991,0
-0.6970850207910488,0.16315675131480661,0
-0.7711107768300305,-0.8939800745470321,1
-0.8421538561980734,-0.9548325133623501,0
0.13128933298233136,-0.20643091676259828,1
1.6208270515448469,0.19570490919664715,1
-0.29650169271857196,-0.7181876176544283,1
0.32988335858839374,-0.19875098246177922,0
0.3114109890646009,0.48088395708309384,0
0.5650979519585997,-0.8527440533613475,1
0.26772290079887295,-2.585502193634154,1
0.8084767765906361,0.1787067053970931,0
-0.16374443659728272,0.03500442341682252,0
-1.144121038066526,-0.5654606895723489,1
0.7640020456891337,1.3072710407619934,0
-2.1019152430853896,0.22449827998109573,1
-0.3684041895655005,-0.28718939154121587,0
0.41269486982955245,1.9192995206398826,0
-0.28982403564769266,-2.766486593742954,1
0.33005173250484937,0.16069496522008606,1
0.60419913559896,1.6595193704942932,0
1.5511889198551034,1.3808064972945064,0
1.384074026890101,2.1134954288410515,0
0.729440651000906,0.4514145689753371,0
0.26775287692987837,1.0807254341137094,0
-0.2729615571570142,1.2729382542468282,0
0.21974316152615941,0.5255695713139283,1
0.2441756100357941,-0.8166824919672375,1
-1.1580854369558942,1.272307894077382,1
1.1871114437956392,-0.4896639841624062,0
-0.2929189058598478,0.22744951508234684,0
1.5172259428110373,2.169229307727563,0
1.2703587272909653,2.719410594672315,0
1.122253435328797,1.1584308599761735,0
-0.3917948651990856,0.8321432523481974,0
-0.1847974170553207,0.49451809179422135,1
0.4699728523167842,2.6361318593190237,0
0.7209690357311309,-0.030851853618745123,1
2.7573809830840412,1.5607778703208617,0
0.5300425499957061,0.6252668498687108,0
-0.6487723838892274,-0.39599902025501105,1
1.9870909608491019,0.14240709347820873,0
-0.43759149456803725,2.122476127035691,0
0.7792604581205402,-1.5145130201047152,0
0.3378158883464628,2.375750468326191,0
0.9434859840113409,1.8998905020970025,0
-0.04660892329687216,0.8834677152079033,0
-1.214122881714767,0.40530569904227454,0
-0.2051154431992701,1.3398211343146031,0
-0.2507698763937197,0.626840344634454,1
0.4150304264455307,-2.045044541602442,0
1.5445271185213523,0.3913770864930975,0
-0.21155646970050884,-1.302598669730326,1
-0.18678659790604235,-0.513629541922869,1
1.2083814353779359,0.6396471065055711,0
-0.15519927343322334,0.5100836212628928,1
0.7662149784809729,0.5718330046822403,0
0.2790202852183875,1.4706487078428747,1
0.5587772374866367,-0.3581610249543097,0
1.053723596586486,0.8165575681694995,0
1.7810650905970027,-0.44714008668266136,1
-1.9325632856921153,-0.5371385206810548,1
0.9560897262137578,0.5264719969561028,0
1.4023140964198202,1.8548414492696859,0
0.7817144488745931,0.1055720244492127,0
-0.8276238660213971,-2.4860269968475137,1
0.6358261328358323,-0.43860757417820606,0
-0.2184885295135075,1.9880284674406203,0
0.670151814949315,2.438919834488307,0
0.7119733295392299,0.29768929460813764,0
-1.7730627049168586,0.5149289851081427,1
0.7061760109272938,0.7521976903142995,0
-0.39333756439207224,0.09294330349566354,0
1.7759136846061168,0.539899676074538,0
1.4716649793256997,-1.6049380435855374,1
-0.8442949393728771,-0.08270156323571665,0
-0.4964057462624694,-1.5270643531260166,1
1.4571213265469556,-1.8639703551637545,0
-2.492310677005652,0.2965814546527745,1
-0.7457855057782736,-0.5705831655492433,0
-0.14334144391908699,-0.20349314291445153,0
-0.3865983417063332,0.8369971606034879,0
1.2830463933028213,-0.10697320948933109,1
1.685971351751896,-1.208098724280869,0
0.5153710226558157,2.834829762852551,1
1.821611568287656,1.1166785258443472,0
-0.7515598713275611,1.3696717303259103,1
-0.1795525697381718,1.546795619324819,1
1.999827536501925,2.669464732199881,0
0.751058728018423,-0.9898557793883606,1
1.6622833307915421,-0.2769469620685483,0
0.4722393499772478,-0.631827855884598,0
0.9167505222217119,1.0700319870473618,0
1.8487561944806399,2.850069567783681,0
0.07829425415809568,-1.5140626296029431,0
0.915809090245368,-0.33003897351921296,1
-0.8504755094675834,-0.394525814235589,1
-0.3781472607223364,-1.194208621120794,1
-1.361847958273737,-0.5391000388453515,1
0.7629528855546368,-0.21942580751384988,0
1.4397607026796417,0.952627353494675,0
-1.452966441027435,-1.3379902709232803,0
